ano,mes,tipoDespesa,codDocumento,tipoDocumento,codTipoDocumento,dataDocumento,numDocumento,valorDocumento,urlDocumento,nomeFornecedor,cnpjCpfFornecedor,valorLiquido,valorGlosa,numRessarcimento,codLote,parcela,idDeputado,data_captura
2026,4,COMBUSTÍVEIS E LUBRIFICANTES.,8082933,NOTA FISCAL ELETRÔNICA,4,2026-04-06 13:51:29,286425,200.0,HTTP://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/NOTA-FISCAL-ELETRONICA?IDEDOCUMENTOFISCAL=8082933,PJD ABASTECEDORA LTDA,06082009000175,200.0,0.0,,2227273,0,74376,2026-06-01 00:26:35
2026,4,COMBUSTÍVEIS E LUBRIFICANTES.,8090554,NOTA FISCAL ELETRÔNICA,4,2026-04-15 13:58:30,288047,185.02,HTTP://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/NOTA-FISCAL-ELETRONICA?IDEDOCUMENTOFISCAL=8090554,PJD ABASTECEDORA LTDA,06082009000175,185.02,0.0,,2231071,0,74376,2026-06-01 00:26:35
2026,4,COMBUSTÍVEIS E LUBRIFICANTES.,8090558,NOTA FISCAL ELETRÔNICA,4,2026-04-23 14:01:29,289427,191.4,HTTP://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/NOTA-FISCAL-ELETRONICA?IDEDOCUMENTOFISCAL=8090558,PJD ABASTECEDORA LTDA,06082009000175,191.4,0.0,,2231071,0,74376,2026-06-01 00:26:35
2026,4,COMBUSTÍVEIS E LUBRIFICANTES.,8095393,NOTA FISCAL ELETRÔNICA,4,2026-04-26 08:55:17,289868,184.72,HTTP://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/NOTA-FISCAL-ELETRONICA?IDEDOCUMENTOFISCAL=8095393,PJD ABASTECEDORA LTDA,06082009000175,184.72,0.0,,2233632,0,74376,2026-06-01 00:26:35
2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8095389,NOTA FISCAL ELETRÔNICA,4,2026-05-03 17:43:31,291056,188.83,HTTP://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/NOTA-FISCAL-ELETRONICA?IDEDOCUMENTOFISCAL=8095389,PJD ABASTECEDORA LTDA,06082009000175,188.83,0.0,,2233633,0,74376,2026-06-01 00:26:35
2026,2,COMBUSTÍVEIS E LUBRIFICANTES.,8056981,NOTA FISCAL ELETRÔNICA,4,2026-02-13 00:00:00,35258,278.65,HTTP://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/NOTA-FISCAL-ELETRONICA?IDEDOCUMENTOFISCAL=8056981,PJD ABASTECEDORA LTDA,06082009000175,278.65,0.0,,2212586,0,74376,2026-06-01 00:26:35
2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8096839,NOTA FISCAL,0,2026-05-02 00:00:00,37345,166.83,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/1697/2026/8096839.PDF,PJD ABASTECEDORA LTDA,06082009000175,166.83,0.0,,2234410,0,74376,2026-06-01 00:26:35
2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8101603,NOTA FISCAL ELETRÔNICA,4,2026-05-14 00:00:00,37643,192.0,HTTP://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/NOTA-FISCAL-ELETRONICA?IDEDOCUMENTOFISCAL=8101603,PJD ABASTECEDORA LTDA,06082009000175,192.0,0.0,,2237016,0,74376,2026-06-01 00:26:35
2026,2,COMBUSTÍVEIS E LUBRIFICANTES.,8054830,NOTA FISCAL ELETRÔNICA,4,2026-02-11 00:00:00,971189,217.21,HTTP://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/NOTA-FISCAL-ELETRONICA?IDEDOCUMENTOFISCAL=8054830,POROROCA AUTO POSTO LTDA,13790094000191,217.21,0.0,,2211603,0,74376,2026-06-01 00:26:35
2026,3,COMBUSTÍVEIS E LUBRIFICANTES.,8092137,NOTA FISCAL ELETRÔNICA,4,2026-03-25 13:52:03,2188630,297.02,HTTP://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/NOTA-FISCAL-ELETRONICA?IDEDOCUMENTOFISCAL=8092137,POSTO BANDEIRA LTDA,14166520000183,297.02,0.0,,2231788,0,74376,2026-06-01 00:26:35
2026,4,COMBUSTÍVEIS E LUBRIFICANTES.,8076333,NOTA FISCAL ELETRÔNICA,4,2026-04-06 08:00:12,1282416,100.0,HTTP://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/NOTA-FISCAL-ELETRONICA?IDEDOCUMENTOFISCAL=8076333,POSTO CIDADE,06255176000170,100.0,0.0,,2223331,0,74376,2026-06-01 00:26:35
2026,4,COMBUSTÍVEIS E LUBRIFICANTES.,8092134,NOTA FISCAL ELETRÔNICA,4,2026-04-16 13:46:04,83279,314.46,HTTP://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/NOTA-FISCAL-ELETRONICA?IDEDOCUMENTOFISCAL=8092134,POSTO FIGUEIRA RUI BARBOSA LTDA,10713751000109,314.46,0.0,,2231789,0,74376,2026-06-01 00:26:35
2026,2,COMBUSTÍVEIS E LUBRIFICANTES.,8056998,NOTA FISCAL ELETRÔNICA,4,2026-02-23 22:08:57,2413330,228.22,HTTP://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/NOTA-FISCAL-ELETRONICA?IDEDOCUMENTOFISCAL=8056998,POSTO INDEPENDENCIA LTDA,07409300000178,228.22,0.0,,2212586,0,74376,2026-06-01 00:26:35
2026,4,COMBUSTÍVEIS E LUBRIFICANTES.,8092091,NOTA FISCAL ELETRÔNICA,4,2026-04-19 06:48:38,324715,241.92,HTTP://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/NOTA-FISCAL-ELETRONICA?IDEDOCUMENTOFISCAL=8092091,POSTO INDUBRASIL LTDA,08329044000171,241.92,0.0,,2231789,0,74376,2026-06-01 00:26:35
2026,1,COMBUSTÍVEIS E LUBRIFICANTES.,8041948,NOTA FISCAL ELETRÔNICA,4,2026-01-20 00:00:00,2002834,194.9,HTTP://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/NOTA-FISCAL-ELETRONICA?IDEDOCUMENTOFISCAL=8041948,POSTO LOCATELLI MAE E FILHA LTDA,24601882000109,194.9,0.0,,2204148,0,74376,2026-06-01 00:26:35
2026,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8052541,NOTA FISCAL,0,2026-01-21 00:00:00,1440,650.0,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/1951/2026/8052541.PDF,BROAD BRASIL LTDA,48949641000113,650.0,0.0,,2210193,0,141555,2026-06-01 00:26:35
2026,3,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8072770,NOTA FISCAL,0,2026-03-24 00:00:00,1524,650.0,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/1951/2026/8072770.PDF,BROAD BRASIL LTDA,48949641000113,650.0,0.0,,2221342,0,141555,2026-06-01 00:26:35
2026,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8061049,NOTA FISCAL,0,2026-02-06 00:00:00,0242170973,197.16,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/1951/2026/8061049.PDF,CLARO NXT TELECOMUNICAÇÕES S.A,66970229000167,197.16,0.0,,2214894,0,141555,2026-06-01 00:26:35
2026,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8061050,NOTA FISCAL,0,2026-02-06 00:00:00,0242322657,218.23,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/1951/2026/8061050.PDF,CLARO NXT TELECOMUNICAÇÕES S.A,66970229000167,218.23,0.0,,2214894,0,141555,2026-06-01 00:26:35
2026,2,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8072719,NOTA FISCAL,0,2026-03-11 00:00:00,0246613190,200.17,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/1951/2026/8072719.PDF,CLARO NXT TELECOMUNICAÇÕES S.A,66970229000167,197.16,3.01,,2221339,0,141555,2026-06-01 00:26:35
2026,2,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8072717,NOTA FISCAL,0,2026-03-12 00:00:00,0246831067,221.97,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/1951/2026/8072717.PDF,CLARO NXT TELECOMUNICAÇÕES S.A,66970229000167,218.23,3.74,,2221339,0,141555,2026-06-01 00:26:35
2026,3,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8094674,NOTA FISCAL,0,2026-04-11 00:00:00,0250849008,198.46,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/1951/2026/8094674.PDF,CLARO NXT TELECOMUNICAÇÕES S.A,66970229000167,198.46,0.0,,2233222,0,141555,2026-06-01 00:26:35
2026,3,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8094676,NOTA FISCAL,0,2026-04-11 00:00:00,0251375207,219.27,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/1951/2026/8094676.PDF,CLARO NXT TELECOMUNICAÇÕES S.A,66970229000167,219.27,0.0,,2233222,0,141555,2026-06-01 00:26:35
2026,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8061048,NOTA FISCAL,0,2026-01-14 00:00:00,017810929,148.16,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/1951/2026/8061048.PDF,CPFL ENERGIA,33050196000188,148.16,0.0,,2214894,0,141555,2026-06-01 00:26:35
2026,2,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8072728,RECIBOS/OUTROS,1,2026-02-11 00:00:00,023121318,236.11,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/1951/2026/8072728.PDF,CPFL ENERGIA,33050196000188,236.11,0.0,,2221339,0,141555,2026-06-01 00:26:35
2026,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8061042,RECIBOS/OUTROS,1,2026-02-05 00:00:00,00026014583,2259.35,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/1951/2026/8061042.PDF,MCL CONSULTORIA IMOBILIARIA LTDA,09023546000132,2259.35,0.0,,2214895,0,141555,2026-06-01 00:26:35
2026,2,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8061053,RECIBOS/OUTROS,1,2026-02-05 00:00:00,00026014584,793.57,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/1951/2026/8061053.PDF,MCL CONSULTORIA IMOBILIARIA LTDA,09023546000132,793.57,0.0,,2214896,0,141555,2026-06-01 00:26:35
2026,3,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8072758,RECIBOS/OUTROS,1,2026-03-05 00:00:00,00026014585,793.57,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/1951/2026/8072758.PDF,MCL CONSULTORIA IMOBILIARIA LTDA,09023546000132,793.57,0.0,,2221342,0,141555,2026-06-01 00:26:35
2026,2,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8072733,RECIBOS/OUTROS,1,2026-02-25 00:00:00,00026014586,2259.35,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/1951/2026/8072733.PDF,MCL CONSULTORIA IMOBILIARIA LTDA,09023546000132,2259.35,0.0,,2221340,0,141555,2026-06-01 00:26:35
2026,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8061043,RECIBOS/OUTROS,1,2026-02-05 00:00:00,00026014587,1600.59,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/1951/2026/8061043.PDF,MCL CONSULTORIA IMOBILIARIA LTDA,09023546000132,1600.59,0.0,,2214895,0,141555,2026-06-01 00:26:35
2026,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8049244,NOTA FISCAL,0,2026-01-08 00:00:00,2841,990.0,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/2280/2026/8049244.PDF,AMORETTO CAFES EXPRESSO LTDA,08532429000131,990.0,0.0,,2208374,0,160591,2026-06-01 00:26:35
2026,2,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8065246,NOTA FISCAL,0,2026-02-05 00:00:00,2924,990.0,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/2280/2026/8065246.PDF,AMORETTO CAFES EXPRESSO LTDA,08532429000131,990.0,0.0,,2217351,0,160591,2026-06-01 00:26:35
2026,3,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8065253,NOTA FISCAL,0,2026-03-04 00:00:00,3005,990.0,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/2280/2026/8065253.PDF,AMORETTO CAFES EXPRESSO LTDA,08532429000131,990.0,0.0,,2217352,0,160591,2026-06-01 00:26:35
2026,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8051248,RECIBOS/OUTROS,1,2026-01-30 00:00:00,S/N,4000.0,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/2280/2026/8051248.PDF,EDENILTON LIMA PEREIRA,30057078220,4000.0,0.0,,2209549,0,160591,2026-06-01 00:26:35
2026,2,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8058557,RECIBOS/OUTROS,1,2026-02-28 00:00:00,S/Nº,4000.0,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/2280/2026/8058557.PDF,EDENILTON LIMA PEREIRA,30057078220,4000.0,0.0,,2213447,0,160591,2026-06-01 00:26:35
2026,3,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8076391,RECIBOS/OUTROS,1,2026-03-28 00:00:00,S/Nº,4000.0,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/2280/2026/8076391.PDF,EDENILTON LIMA PEREIRA,30057078220,4000.0,0.0,,2223340,0,160591,2026-06-01 00:26:35
2026,4,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8088397,RECIBOS/OUTROS,1,2026-04-28 00:00:00,S/Nº,4000.0,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/2280/2026/8088397.PDF,EDENILTON LIMA PEREIRA,30057078220,4000.0,0.0,,2229884,0,160591,2026-06-01 00:26:35
2026,4,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,8091350,NOTA FISCAL,0,2026-04-29 00:00:00,163,30000.0,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/2280/2026/8091350.PDF,E C MENEZES,50049232000102,30000.0,0.0,,2231352,0,160591,2026-06-01 00:26:35
2026,1,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,8052271,NOTA FISCAL,0,2026-01-23 00:00:00,58,19500.0,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/2280/2026/8052271.PDF,G DOS S PESSOA,19455486000180,19500.0,0.0,,2210059,0,160591,2026-06-01 00:26:35
2026,2,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,8055266,NOTA FISCAL,0,2026-02-24 00:00:00,59,19500.0,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/2280/2026/8055266.PDF,G DOS S PESSOA,19455486000180,19500.0,0.0,,2211653,0,160591,2026-06-01 00:26:35
2026,3,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,8072453,NOTA FISCAL,0,2026-03-26 00:00:00,60,19500.0,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/2280/2026/8072453.PDF,G DOS S PESSOA,19455486000180,19500.0,0.0,,2221192,0,160591,2026-06-01 00:26:35
2026,4,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,8088404,NOTA FISCAL,0,2026-04-24 00:00:00,62,19500.0,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/2280/2026/8088404.PDF,G DOS S PESSOA,19455486000180,19500.0,0.0,,2229884,0,160591,2026-06-01 00:26:35
2026,1,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,8059015,NOTA FISCAL,0,2026-02-26 00:00:00,52,20000.0,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/2280/2026/8059015.PDF,J. BATISTA DOS SANTOS SB NOGUEIRA,58450817000141,20000.0,0.0,,2213726,0,160591,2026-06-01 00:26:35
2026,2,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,8061706,NOTA FISCAL,0,2026-02-26 00:00:00,54,20000.0,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/2280/2026/8061706.PDF,J. BATISTA DOS SANTOS SB NOGUEIRA,58450817000141,20000.0,0.0,,2215312,0,160591,2026-06-01 00:26:35
2026,3,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,8090762,NOTA FISCAL,0,2026-04-30 00:00:00,61,20000.0,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/2280/2026/8090762.PDF,J. BATISTA DOS SANTOS SB NOGUEIRA,58450817000141,20000.0,0.0,,2231037,0,160591,2026-06-01 00:26:35
2026,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8038065,NOTA FISCAL,0,2026-01-08 00:00:00,2839,226.0,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/2954/2026/8038065.PDF,AMORETTO CAFES EXPRESSO LTDA,08532429000131,226.0,0.0,,2201796,0,178992,2026-06-01 00:26:35
2026,2,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8047827,NOTA FISCAL,0,2026-02-05 00:00:00,2921,226.0,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/2954/2026/8047827.PDF,AMORETTO CAFES EXPRESSO LTDA,08532429000131,226.0,0.0,,2207516,0,178992,2026-06-01 00:26:35
2026,3,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8061137,NOTA FISCAL,0,2026-03-04 00:00:00,3002,280.0,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/2954/2026/8061137.PDF,AMORETTO CAFES EXPRESSO LTDA,08532429000131,280.0,0.0,,2214929,0,178992,2026-06-01 00:26:35
2026,4,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8080856,NOTA FISCAL,0,2026-04-07 00:00:00,3069,280.0,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/2954/2026/8080856.PDF,AMORETTO CAFES EXPRESSO LTDA,08532429000131,280.0,0.0,,2225860,0,178992,2026-06-01 00:26:35
2026,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8042930,NOTA FISCAL,0,2026-01-21 00:00:00,1441,650.0,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/2954/2026/8042930.PDF,BROAD BRASIL LTDA,48949641000113,650.0,0.0,,2204650,0,178992,2026-06-01 00:26:35
2026,2,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8054570,NOTA FISCAL,0,2026-02-23 00:00:00,1479,650.0,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/2954/2026/8054570.PDF,BROAD BRASIL LTDA,48949641000113,650.0,0.0,,2211302,0,178992,2026-06-01 00:26:35
2026,3,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8071649,NOTA FISCAL,0,2026-03-24 00:00:00,1525,650.0,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/2954/2026/8071649.PDF,BROAD BRASIL LTDA,48949641000113,650.0,0.0,,2220753,0,178992,2026-06-01 00:26:35
2026,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8044288,RECIBOS/OUTROS,1,2026-01-05 00:00:00,S/N,9542.72,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/2954/2026/8044288.PDF,BRUNA DAIPRÉ TARGA FERNANDES,32810899843,9542.72,0.0,,2205523,0,178992,2026-06-01 00:26:35
2026,2,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8051246,RECIBOS/OUTROS,1,2026-02-09 00:00:00,S/Nº,9547.72,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/2954/2026/8051246.PDF,BRUNA DAIPRÉ TARGA FERNANDES,32810899843,9547.72,0.0,,2209641,0,178992,2026-06-01 00:26:35
2026,4,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8082313,RECIBOS/OUTROS,1,2026-04-06 00:00:00,S/Nº,9542.72,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/2954/2026/8082313.PDF,BRUNA DAIPRÉ TARGA FERNANDES,32810899843,9542.72,0.0,,2226643,0,178992,2026-06-01 00:26:35
2026,3,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8062735,RECIBOS/OUTROS,1,2026-03-04 00:00:00,SN,9542.72,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/2954/2026/8062735.PDF,BRUNA DAIPRÉ TARGA FERNANDES,32810899843,9542.72,0.0,,2215961,0,178992,2026-06-01 00:26:35
2026,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8051274,NOTA FISCAL,0,2026-01-23 00:00:00,0238983644,366.34,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/2954/2026/8051274.PDF,CLARO NXT TELECOMUNICAÇÕES S.A,66970229000167,366.34,0.0,,2209639,0,178992,2026-06-01 00:26:35
2026,2,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8066379,NOTA FISCAL,0,2026-02-21 00:00:00,0243728029,370.17,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/2954/2026/8066379.PDF,CLARO NXT TELECOMUNICAÇÕES S.A,66970229000167,364.88,5.29,,2217981,0,178992,2026-06-01 00:26:35
2026,3,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8081343,NOTA FISCAL,0,2026-03-22 00:00:00,0249020878,368.49,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/2954/2026/8081343.PDF,CLARO NXT TELECOMUNICAÇÕES S.A,66970229000167,368.49,0.0,,2226304,0,178992,2026-06-01 00:26:35
2026,4,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8096808,NOTA FISCAL,0,2026-04-22 00:00:00,0253569740,366.34,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/2954/2026/8096808.PDF,CLARO NXT TELECOMUNICAÇÕES S.A,66970229000167,366.34,0.0,,2234522,0,178992,2026-06-01 00:26:35
2026,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8070856,RECIBOS/OUTROS,1,2026-01-30 00:00:00,SN,3800.0,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/1704/2026/8070856.PDF,E. P. INCORPORAÇÃO. ADM E VENDAS DE IMOVEIS LTDA,05463185000194,3800.0,0.0,,2220331,0,74044,2026-06-01 00:26:35
2026,2,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8070858,RECIBOS/OUTROS,1,2026-02-27 00:00:00,SN,3800.0,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/1704/2026/8070858.PDF,E. P. INCORPORAÇÃO. ADM E VENDAS DE IMOVEIS LTDA,05463185000194,3800.0,0.0,,2220334,0,74044,2026-06-01 00:26:35
2026,3,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8074162,RECIBOS/OUTROS,1,2026-03-31 00:00:00,SN,3800.0,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/1704/2026/8074162.PDF,E. P. INCORPORAÇÃO. ADM E VENDAS DE IMOVEIS LTDA,05463185000194,3800.0,0.0,,2222135,0,74044,2026-06-01 00:26:35
2026,4,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8090326,RECIBOS/OUTROS,1,2026-04-30 00:00:00,SN,3800.0,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/1704/2026/8090326.PDF,E. P. INCORPORAÇÃO. ADM E VENDAS DE IMOVEIS LTDA,05463185000194,3800.0,0.0,,2230829,0,74044,2026-06-01 00:26:35
2026,3,COMBUSTÍVEIS E LUBRIFICANTES.,8078584,NOTA FISCAL ELETRÔNICA,4,2026-03-23 10:46:32,720198,200.0,HTTP://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/NOTA-FISCAL-ELETRONICA?IDEDOCUMENTOFISCAL=8078584,063 - 311 SUL - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00306597006308,200.0,0.0,,2224589,0,74044,2026-06-01 00:26:35
