id,uri,sigla,nome,apelido,codTipoOrgao,tipoOrgao,nomePublicacao,nomeResumido,data_captura
102971,https://dadosabertos.camara.leg.br/api/v2/orgaos/102971,MPV131525,Comissão Mista da MPV 1315/2025,MPV131525,9,Comissão Medida Provisória,,,2026-06-01 00:27:13
102972,https://dadosabertos.camara.leg.br/api/v2/orgaos/102972,MPV131625,Comissão Mista da MPV 1316/2025,MPV131625,9,Comissão Medida Provisória,,,2026-06-01 00:27:13
102973,https://dadosabertos.camara.leg.br/api/v2/orgaos/102973,MPV131725,Comissão Mista da MPV 1317/2025,MPV131725,9,Comissão Medida Provisória,,,2026-06-01 00:27:13
102974,https://dadosabertos.camara.leg.br/api/v2/orgaos/102974,MPV131825,Comissão Mista da MPV 1318/2025,MPV131825,9,Comissão Medida Provisória,,,2026-06-01 00:27:13
102975,https://dadosabertos.camara.leg.br/api/v2/orgaos/102975,MPV131925,Comissão Mista da MPV 1319/2025,MPV131925,9,Comissão Medida Provisória,,,2026-06-01 00:27:13
102976,https://dadosabertos.camara.leg.br/api/v2/orgaos/102976,MPV132025,Comissão Mista da MPV 1320/2025,MPV132025,9,Comissão Medida Provisória,,,2026-06-01 00:27:13
100094,https://dadosabertos.camara.leg.br/api/v2/orgaos/100094,MPV13203,Cria o programa bolsa familia e dá outras providências.,MPV13203,9,Comissão Medida Provisória,MPV13203,,2026-06-01 00:27:13
102978,https://dadosabertos.camara.leg.br/api/v2/orgaos/102978,MPV132125,Comissão Mista da MPV 1321/2025,MPV132125,9,Comissão Medida Provisória,,,2026-06-01 00:27:13
102979,https://dadosabertos.camara.leg.br/api/v2/orgaos/102979,MPV132225,Comissão Mista da MPV 1322/2025,MPV132225,9,Comissão Medida Provisória,,,2026-06-01 00:27:13
102981,https://dadosabertos.camara.leg.br/api/v2/orgaos/102981,MPV132325,Comissão Mista da MPV 1323/2025,MPV132325,9,Comissão Medida Provisória,,,2026-06-01 00:27:13
102982,https://dadosabertos.camara.leg.br/api/v2/orgaos/102982,MPV132425,Comissão Mista da MPV 1324/2025,MPV132425,9,Comissão Medida Provisória,,,2026-06-01 00:27:13
102983,https://dadosabertos.camara.leg.br/api/v2/orgaos/102983,MPV132525,Comissão Mista da MPV 1325/2025,MPV132525,9,Comissão Medida Provisória,,,2026-06-01 00:27:13
102984,https://dadosabertos.camara.leg.br/api/v2/orgaos/102984,MPV132625,Comissão Mista da MPV 1326/2025,MPV132625,9,Comissão Medida Provisória,,,2026-06-01 00:27:13
102985,https://dadosabertos.camara.leg.br/api/v2/orgaos/102985,MPV132725,Comissão Mista da MPV 1327/2025,MPV132725,9,Comissão Medida Provisória,,,2026-06-01 00:27:13
102986,https://dadosabertos.camara.leg.br/api/v2/orgaos/102986,MPV132825,Comissão Mista da MPV 1328/2025,MPV132825,9,Comissão Medida Provisória,,,2026-06-01 00:27:13
102987,https://dadosabertos.camara.leg.br/api/v2/orgaos/102987,MPV132925,Comissão Mista da MPV 1329/2025,MPV132925,9,Comissão Medida Provisória,,,2026-06-01 00:27:13
102988,https://dadosabertos.camara.leg.br/api/v2/orgaos/102988,MPV133025,Comissão Mista da MPV 1330/2025,MPV133025,9,Comissão Medida Provisória,,,2026-06-01 00:27:13
100085,https://dadosabertos.camara.leg.br/api/v2/orgaos/100085,MPV13303,Cria o Programa Especial de Habitação Popular - PEHP e dá outras providências.,MPV13303,9,Comissão Medida Provisória,MPV13303,,2026-06-01 00:27:13
102989,https://dadosabertos.camara.leg.br/api/v2/orgaos/102989,MPV133125,Comissão Mista da MPV 1331/2025,MPV133125,9,Comissão Medida Provisória,,,2026-06-01 00:27:13
102990,https://dadosabertos.camara.leg.br/api/v2/orgaos/102990,MPV133225,Comissão Mista da MPV 1332/2025,MPV133225,9,Comissão Medida Provisória,,,2026-06-01 00:27:13
102991,https://dadosabertos.camara.leg.br/api/v2/orgaos/102991,MPV133326,Comissão Mista da MPV 1333/2026,MPV133326,9,Comissão Medida Provisória,,,2026-06-01 00:27:13
102992,https://dadosabertos.camara.leg.br/api/v2/orgaos/102992,MPV133426,Comissão Mista da MPV 1334/2026,MPV133426,9,Comissão Medida Provisória,,,2026-06-01 00:27:13
102993,https://dadosabertos.camara.leg.br/api/v2/orgaos/102993,MPV133526,Comissão Mista da MPV 1335/2026,MPV133526,9,Comissão Medida Provisória,,,2026-06-01 00:27:13
102994,https://dadosabertos.camara.leg.br/api/v2/orgaos/102994,MPV133626,Comissão Mista da MPV 1336/2026,MPV133626,9,Comissão Medida Provisória,,,2026-06-01 00:27:13
102995,https://dadosabertos.camara.leg.br/api/v2/orgaos/102995,MPV133726,Comissão Mista da MPV 1337/2026,MPV133726,9,Comissão Medida Provisória,,,2026-06-01 00:27:13
102996,https://dadosabertos.camara.leg.br/api/v2/orgaos/102996,MPV133826,Comissão Mista da MPV 1338/2026,MPV133826,9,Comissão Medida Provisória,,,2026-06-01 00:27:13
102997,https://dadosabertos.camara.leg.br/api/v2/orgaos/102997,MPV133926,Comissão Mista da MPV 1339/2026,MPV133926,9,Comissão Medida Provisória,,,2026-06-01 00:27:13
102999,https://dadosabertos.camara.leg.br/api/v2/orgaos/102999,MPV134026,Comissão Mista da MPV 1340/2026,MPV134026,9,Comissão Medida Provisória,,,2026-06-01 00:27:13
100086,https://dadosabertos.camara.leg.br/api/v2/orgaos/100086,MPV13403,"Abre crédito extraordinário, em favor dos Ministérios das Cidades, no valor de R$80.000.000,00, para os fins que especifica.",MPV13403,9,Comissão Medida Provisória,MPV13403,,2026-06-01 00:27:13
103000,https://dadosabertos.camara.leg.br/api/v2/orgaos/103000,MPV134126,Comissão Mista da MPV 1341/2026,MPV134126,9,Comissão Medida Provisória,,,2026-06-01 00:27:13
103001,https://dadosabertos.camara.leg.br/api/v2/orgaos/103001,MPV134226,Comissão Mista da MPV 1342/2026,MPV134226,9,Comissão Medida Provisória,,,2026-06-01 00:27:13
103002,https://dadosabertos.camara.leg.br/api/v2/orgaos/103002,MPV134326,Comissão Mista da MPV 1343/2026,MPV134326,9,Comissão Medida Provisória,,,2026-06-01 00:27:13
103003,https://dadosabertos.camara.leg.br/api/v2/orgaos/103003,MPV134426,Comissão Mista da MPV 1344/2026,MPV134426,9,Comissão Medida Provisória,,,2026-06-01 00:27:13
103004,https://dadosabertos.camara.leg.br/api/v2/orgaos/103004,MPV134526,Comissão Mista da MPV 1345/2026,MPV134526,9,Comissão Medida Provisória,,,2026-06-01 00:27:13
103005,https://dadosabertos.camara.leg.br/api/v2/orgaos/103005,MPV134626,Comissão Mista da MPV 1346/2026,MPV134626,9,Comissão Medida Provisória,,,2026-06-01 00:27:13
103006,https://dadosabertos.camara.leg.br/api/v2/orgaos/103006,MPV134726,Comissão Mista da MPV 1347/2026,MPV134726,9,Comissão Medida Provisória,,,2026-06-01 00:27:13
103007,https://dadosabertos.camara.leg.br/api/v2/orgaos/103007,MPV134826,Comissão Mista da MPV 1348/2026,MPV134826,9,Comissão Medida Provisória,,,2026-06-01 00:27:13
103008,https://dadosabertos.camara.leg.br/api/v2/orgaos/103008,MPV134926,Comissão Mista da MPV 1349/2026,MPV134926,9,Comissão Medida Provisória,,,2026-06-01 00:27:13
103010,https://dadosabertos.camara.leg.br/api/v2/orgaos/103010,MPV135026,Comissão Mista da MPV 1350/2026,MPV135026,9,Comissão Medida Provisória,,,2026-06-01 00:27:13
100093,https://dadosabertos.camara.leg.br/api/v2/orgaos/100093,MPV13503,Altera a Legislação Tributária Nacional e dá outras providências.,MPV13503,9,Comissão Medida Provisória,MPV13503,,2026-06-01 00:27:13
103012,https://dadosabertos.camara.leg.br/api/v2/orgaos/103012,MPV135126,Comissão Mista da MPV 1351/2026,MPV135126,9,Comissão Medida Provisória,,,2026-06-01 00:27:13
103013,https://dadosabertos.camara.leg.br/api/v2/orgaos/103013,MPV135226,Comissão Mista da MPV 1352/2026,MPV135226,9,Comissão Medida Provisória,,,2026-06-01 00:27:13
103014,https://dadosabertos.camara.leg.br/api/v2/orgaos/103014,MPV135326,Comissão Mista da MPV 1353/2026,MPV135326,9,Comissão Medida Provisória,,,2026-06-01 00:27:13
103015,https://dadosabertos.camara.leg.br/api/v2/orgaos/103015,MPV135426,Comissão Mista da MPV 1354/2026,MPV135426,9,Comissão Medida Provisória,,,2026-06-01 00:27:13
103016,https://dadosabertos.camara.leg.br/api/v2/orgaos/103016,MPV135526,Comissão Mista da MPV 1355/2026,MPV135526,9,Comissão Medida Provisória,,,2026-06-01 00:27:13
103017,https://dadosabertos.camara.leg.br/api/v2/orgaos/103017,MPV135626,Comissão Mista da MPV 1356/2026,MPV135626,9,Comissão Medida Provisória,,,2026-06-01 00:27:13
103018,https://dadosabertos.camara.leg.br/api/v2/orgaos/103018,MPV135726,Comissão Mista da MPV 1357/2026,MPV135726,9,Comissão Medida Provisória,,,2026-06-01 00:27:13
103019,https://dadosabertos.camara.leg.br/api/v2/orgaos/103019,MPV135826,Comissão Mista da MPV 1358/2026,MPV135826,9,Comissão Medida Provisória,,,2026-06-01 00:27:13
103020,https://dadosabertos.camara.leg.br/api/v2/orgaos/103020,MPV135926,Comissão Mista da MPV 1359/2026,MPV135926,9,Comissão Medida Provisória,,,2026-06-01 00:27:13
103021,https://dadosabertos.camara.leg.br/api/v2/orgaos/103021,MPV136026,Comissão Mista da MPV 1360/2026,MPV136026,9,Comissão Medida Provisória,,,2026-06-01 00:27:13
100100,https://dadosabertos.camara.leg.br/api/v2/orgaos/100100,MPV13603,"Acrescenta artigo à Lei nº 8.884, de 11 de junho de 1994, que transforma o Conselho de Administração de Defesa Econômica - CADE em Autarquia e dispõe sobre a prevenção e a repressão às infrações contra a ordem econômica.",MPV13603,9,Comissão Medida Provisória,MPV13603,,2026-06-01 00:27:13
103030,https://dadosabertos.camara.leg.br/api/v2/orgaos/103030,MPV136126,Comissão Mista da MPV 1361/2026,MPV136126,9,Comissão Medida Provisória,,,2026-06-01 00:27:13
103031,https://dadosabertos.camara.leg.br/api/v2/orgaos/103031,MPV136226,Comissão Mista da MPV 1362/2026,MPV136226,9,Comissão Medida Provisória,,,2026-06-01 00:27:13
100101,https://dadosabertos.camara.leg.br/api/v2/orgaos/100101,MPV13703,Autoriza a União a permutar Certificados Financeiros do Tesouro e dá outras providências.,MPV13703,9,Comissão Medida Provisória,MPV13703,,2026-06-01 00:27:13
100102,https://dadosabertos.camara.leg.br/api/v2/orgaos/100102,MPV13803,"Altera e acresce dispositivo à Lei nº 8.213, de 24 de julho de 1991, que dispõe sobre os Planos de Benefícios da Previdência Social.",MPV13803,9,Comissão Medida Provisória,MPV13803,,2026-06-01 00:27:13
100103,https://dadosabertos.camara.leg.br/api/v2/orgaos/100103,MPV13903,"Institui o Programa de Complementação ao Atendimento Educacional Especializado aos Portadores de Deficiência, e dá outras providências",MPV13903,9,Comissão Medida Provisória,MPV13903,,2026-06-01 00:27:13
100104,https://dadosabertos.camara.leg.br/api/v2/orgaos/100104,MPV14003,"Cria o Programa Nacional de Financiamento da Ampliação e Modernização da Frota Pesqueira Nacional - Profrota Pesqueira, e dá outras providências",MPV14003,9,Comissão Medida Provisória,MPV14003,,2026-06-01 00:27:13
100397,https://dadosabertos.camara.leg.br/api/v2/orgaos/100397,MPV1406,Emendas do Srnado Federal ao PLV nº 14/06 da MPV nº 284/06.,MPV1406,9,Comissão Medida Provisória,MPV1406,,2026-06-01 00:27:13
100105,https://dadosabertos.camara.leg.br/api/v2/orgaos/100105,MPV14103,"Dá nova redação ao art. 2º da Lei nº 10.260, de 12 de julho de 2001, que dispõe sobre o Fundo de Financiamento ao Estudante do Ensino Superior.",MPV14103,9,Comissão Medida Provisória,MPV14103,,2026-06-01 00:27:13
100106,https://dadosabertos.camara.leg.br/api/v2/orgaos/100106,MPV14203,"Dispõe sobre os créditos do Banco Central do Brasil contra instituição financeira credenciada a operar no Convênio de Pagamentos e Créditos Recíprocos - CCR, e dá outras providências.",MPV14203,9,Comissão Medida Provisória,MPV14203,,2026-06-01 00:27:13
100110,https://dadosabertos.camara.leg.br/api/v2/orgaos/100110,MPV14303,"Extingue o Conselho Diretor do Fundo de Garantia à Exportação - CFGE, altera dispositivos da Lei nº 9.818, de 23 de agosto de 1999, e dá outras providências.",MPV14303,9,Comissão Medida Provisória,MPV14303,,2026-06-01 00:27:13
100111,https://dadosabertos.camara.leg.br/api/v2/orgaos/100111,MPV14403,"Dispõe sobre a comercialização de energia elétrica, altera as Leis nºs 5.655, de 20 de maio de 1971, 8.631, de 4 de março de 1993, 9.074, de 7 de julho de 1995, 9.427, de 26 de dezembro de 1996, 9.478, de 6 de agosto de 1997, 9.648, de 27 de maio de 1998, 9.991, de 24 de julho de 2000, 10.438, de 26 de abril de 2002, e dá outras providências.",MPV14403,9,Comissão Medida Provisória,MPV14403,,2026-06-01 00:27:13
100112,https://dadosabertos.camara.leg.br/api/v2/orgaos/100112,MPV14503,Autoriza a criação da Empresa de Pesquisa Energética - EPE e dá outras providências.,MPV14503,9,Comissão Medida Provisória,MPV14503,,2026-06-01 00:27:13
100109,https://dadosabertos.camara.leg.br/api/v2/orgaos/100109,MPV14603,"Dispõe sobre a reestruturação da Carreira Previdenciária, de que trata a Lei nº 10.355, de 26 de dezembro de 2001, instituindo a Carreira do Seguro Social, e dá outras providências.",MPV14603,9,Comissão Medida Provisória,MPV14603,,2026-06-01 00:27:13
100113,https://dadosabertos.camara.leg.br/api/v2/orgaos/100113,MPV14703,Institui o Sistema Nacional de Avaliação e Progresso do Ensino Superior e dispõe sobre a avaliação do ensino superior.,MPV14703,9,Comissão Medida Provisória,MPV14703,,2026-06-01 00:27:13
100114,https://dadosabertos.camara.leg.br/api/v2/orgaos/100114,MPV14803,"Atribui competências à Agência Nacional de Saúde Suplementar - ANS e fixa as diretrizes a serem observadas na definição de normas para implantação de programas especiais de incentivo à adaptação de contratos anteriores à Lei 9.656, de 3 de junho de 1998.",MPV14803,9,Comissão Medida Provisória,MPV14803,,2026-06-01 00:27:13
100115,https://dadosabertos.camara.leg.br/api/v2/orgaos/100115,MPV14903,Autoriza o Poder Executivo a doar à República da Bolívia vacinas contra a febre aftosa.,MPV14903,9,Comissão Medida Provisória,MPV14903,,2026-06-01 00:27:13
100116,https://dadosabertos.camara.leg.br/api/v2/orgaos/100116,MPV15003,"Altera a Lei nº 10.188, de 12 de fevereiro de 2001, que institui o Programa de Arrendamento Residencial e dá outras providências.",MPV15003,9,Comissão Medida Provisória,MPV15003,,2026-06-01 00:27:13
100117,https://dadosabertos.camara.leg.br/api/v2/orgaos/100117,MPV15103,"Dispõe sobre a criação do Instituto Nacional do Semi-Árido - INSA, unidade de pesquisa integrante da estrutura básica do Ministério da Ciência e Tecnologia, e dá outras providências.",MPV15103,9,Comissão Medida Provisória,MPV15103,,2026-06-01 00:27:13
100118,https://dadosabertos.camara.leg.br/api/v2/orgaos/100118,MPV15203,"Altera o art. 47 da Lei nº 9.636, de 15 de maio de 1998.",MPV15203,9,Comissão Medida Provisória,MPV15203,,2026-06-01 00:27:13
100119,https://dadosabertos.camara.leg.br/api/v2/orgaos/100119,MPV15303,Institui a Taxa de Avaliação in loco das instituições de educação superior e das condições de ensino dos cursos de graduação e dá outras providências.,MPV15303,9,Comissão Medida Provisória,MPV15303,,2026-06-01 00:27:13
100120,https://dadosabertos.camara.leg.br/api/v2/orgaos/100120,MPV15403,"Autoriza a Fundação Oswaldo Cruz - FIOCRUZ a disponibilizar medicamentos, mediante ressarcimento, e dá outras providências.",MPV15403,9,Comissão Medida Provisória,MPV15403,,2026-06-01 00:27:13
100121,https://dadosabertos.camara.leg.br/api/v2/orgaos/100121,MPV15503,"Dispõe sobre a criação de carreiras e organização de cargos efetivos das autarquias especiais denominadas Agências Reguladoras, e dá outras providências.",MPV15503,9,Comissão Medida Provisória,MPV15503,,2026-06-01 00:27:13
100122,https://dadosabertos.camara.leg.br/api/v2/orgaos/100122,MPV15603,"Altera o caput do art. 1º da Lei nº 10.429, de 24 de abril de 2002, que institui o Auxílio-Aluno no âmbito do Projeto de Profissionalização dos Trabalhadores de Enfermagem - PROFAE.",MPV15603,9,Comissão Medida Provisória,MPV15603,,2026-06-01 00:27:13
100123,https://dadosabertos.camara.leg.br/api/v2/orgaos/100123,MPV15703,"Altera o inciso IV do art. 6º da Lei nº 10.826, de 22 de dezembro de 2003, que dispõe sobre o registro, posse e comercialização de armas de fogo e munição, sobre o Sistema Nacional de Armas - Sinarm e define crimes.",MPV15703,9,Comissão Medida Provisória,MPV15703,,2026-06-01 00:27:13
100124,https://dadosabertos.camara.leg.br/api/v2/orgaos/100124,MPV15803,"Dispõe sobre a criação do Plano Especial de Cargos da Agência Brasileira de Inteligência - ABIN, e dá outras providências.",MPV15803,9,Comissão Medida Provisória,MPV15803,,2026-06-01 00:27:13
100125,https://dadosabertos.camara.leg.br/api/v2/orgaos/100125,MPV15903,Autoriza o Poder Executivo a conceder subvenção econômica à Companhia de Navegação do São Francisco - FRANAVE.,MPV15903,9,Comissão Medida Provisória,MPV15903,,2026-06-01 00:27:13
100126,https://dadosabertos.camara.leg.br/api/v2/orgaos/100126,MPV16003,"Dispõe sobre a instituição de Gratificação Temporária para os servidores Técnico-Administrativos e Técnico-Marítimos das Instituições Federais de Ensino, e dá outras providências.",MPV16003,9,Comissão Medida Provisória,MPV16003,,2026-06-01 00:27:13
100127,https://dadosabertos.camara.leg.br/api/v2/orgaos/100127,MPV16104,"Acresce o art. 1º-A à Lei nº 10.336, de 19 de dezembro de 2001, que institui Contribuição de Intervenção no Domínio Econômico incidente sobre a importação e a comercialização de petróleo e seus derivados, gás natural e seus derivados, e álcool etílico combustível (Cide), e dá outras providências.",MPV16104,9,Comissão Medida Provisória,MPV16104,,2026-06-01 00:27:13
100128,https://dadosabertos.camara.leg.br/api/v2/orgaos/100128,MPV16204,"Abre crédito extraordinário, em favor de Transferências a Estados, Distrito Federal e Municípios, no valor de R$ 3.400.000.000,00, para os fins que especifica.",MPV16204,9,Comissão Medida Provisória,MPV16204,,2026-06-01 00:27:13
100129,https://dadosabertos.camara.leg.br/api/v2/orgaos/100129,MPV16304,"Altera a Lei nº 10.683, de 28 de maio de 2003, que dispõe sobre a organização da Presidência da República e dos Ministérios, e dá outras providências.",MPV16304,9,Comissão Medida Provisória,MPV16304,,2026-06-01 00:27:13
100130,https://dadosabertos.camara.leg.br/api/v2/orgaos/100130,MPV16404,"Dispõe sobre a Contribuição para os Programas de Integração Social e de Formação do Patrimônio do Servidor Público e a Contribuição para o Financiamento da Seguridade Social incidentes sobre a importação de bens e serviços, e dá outras providências",MPV16404,9,Comissão Medida Provisória,MPV16404,,2026-06-01 00:27:13
100131,https://dadosabertos.camara.leg.br/api/v2/orgaos/100131,MPV16504,"Dispõe sobre o contrato de gestão entre a Agência Nacional de Águas e as entidades delegatárias das funções de Agência de Água, nos termos do art. 51 da Lei nº 9.433, de 8 de janeiro de 1997, e dá outras providências.",MPV16504,9,Comissão Medida Provisória,MPV16504,,2026-06-01 00:27:13
100132,https://dadosabertos.camara.leg.br/api/v2/orgaos/100132,MPV16604,"Cria a Carreira de Perícia Médica da Previdência Social, dispõe sobre a remuneração da Carreira de Supervisor Médico-Pericial do Quadro de Pessoal do Instituto Nacional do Seguro Social - INSS, e dá outras providências.",MPV16604,9,Comissão Medida Provisória,MPV16604,,2026-06-01 00:27:13
