tipoVoto,dataRegistroVoto,idVotacaoContexto,deputado_.id,deputado_.uri,deputado_.nome,deputado_.siglaPartido,deputado_.uriPartido,deputado_.siglaUf,deputado_.idLegislatura,deputado_.urlFoto,deputado_.email,data_captura
Sim,2026-05-20 20:29:40,261373129,220613,https://dadosabertos.camara.leg.br/api/v2/deputados/220613,Roberto Monteiro Pai,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/220613.jpg,dep.robertomonteiropai@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-20 20:29:39,261373129,160635,https://dadosabertos.camara.leg.br/api/v2/deputados/160635,Ruy Carneiro,PODE,https://dadosabertos.camara.leg.br/api/v2/partidos/36896,PB,57,https://www.camara.leg.br/internet/deputado/bandep/160635.jpg,dep.ruycarneiro@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-20 20:29:39,261373129,204504,https://dadosabertos.camara.leg.br/api/v2/deputados/204504,Cezinha de Madureira,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,SP,57,https://www.camara.leg.br/internet/deputado/bandep/204504.jpg,dep.cezinhademadureira@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-20 20:29:39,261373129,220674,https://dadosabertos.camara.leg.br/api/v2/deputados/220674,Dra. Alessandra Haber,PODE,https://dadosabertos.camara.leg.br/api/v2/partidos/36896,PA,57,https://www.camara.leg.br/internet/deputado/bandep/220674.jpg,dep.dra.alessandrahaber@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-20 20:29:39,261373129,220692,https://dadosabertos.camara.leg.br/api/v2/deputados/220692,Dal Barreto,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,BA,57,https://www.camara.leg.br/internet/deputado/bandep/220692.jpg,dep.dalbarreto@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-20 20:29:38,261373129,171617,https://dadosabertos.camara.leg.br/api/v2/deputados/171617,Paulão,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,AL,57,https://www.camara.leg.br/internet/deputado/bandep/171617.jpg,dep.paulao@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-20 20:29:38,261373129,220558,https://dadosabertos.camara.leg.br/api/v2/deputados/220558,Zé Trovão,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,SC,57,https://www.camara.leg.br/internet/deputado/bandep/220558.jpg,dep.zetrovao@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-20 20:29:38,261373129,221328,https://dadosabertos.camara.leg.br/api/v2/deputados/221328,Adilson Barroso,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,SP,57,https://www.camara.leg.br/internet/deputado/bandep/221328.jpg,dep.adilsonbarroso@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-20 20:29:37,261373129,204374,https://dadosabertos.camara.leg.br/api/v2/deputados/204374,Bia Kicis,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,DF,57,https://www.camara.leg.br/internet/deputado/bandep/204374.jpg,dep.biakicis@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-20 20:29:37,261373129,235620,https://dadosabertos.camara.leg.br/api/v2/deputados/235620,Ilacir Bicalho,REPUBLICANOS,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,MG,57,https://www.camara.leg.br/internet/deputado/bandep/235620.jpg,dep.ilacirbicalho@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-20 20:29:36,261373129,160976,https://dadosabertos.camara.leg.br/api/v2/deputados/160976,Tiririca,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,SP,57,https://www.camara.leg.br/internet/deputado/bandep/160976.jpg,dep.tiririca@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-20 20:29:36,261373129,220663,https://dadosabertos.camara.leg.br/api/v2/deputados/220663,Eriberto Medeiros,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,PE,57,https://www.camara.leg.br/internet/deputado/bandep/220663.jpg,dep.eribertomedeiros@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-20 20:29:34,261373129,73604,https://dadosabertos.camara.leg.br/api/v2/deputados/73604,Rui Falcão,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,SP,57,https://www.camara.leg.br/internet/deputado/bandep/73604.jpg,dep.ruifalcao@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-20 20:29:34,261373129,121948,https://dadosabertos.camara.leg.br/api/v2/deputados/121948,Adriano do Baldy,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,GO,57,https://www.camara.leg.br/internet/deputado/bandep/121948.jpg,dep.adrianodobaldy@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-20 20:29:34,261373129,220622,https://dadosabertos.camara.leg.br/api/v2/deputados/220622,Nely Aquino,PODE,https://dadosabertos.camara.leg.br/api/v2/partidos/36896,MG,57,https://www.camara.leg.br/internet/deputado/bandep/220622.jpg,dep.nelyaquino@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-20 20:29:34,261373129,221148,https://dadosabertos.camara.leg.br/api/v2/deputados/221148,Alfredinho,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,SP,57,https://www.camara.leg.br/internet/deputado/bandep/221148.jpg,dep.alfredinho@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-20 20:29:33,261373129,74376,https://dadosabertos.camara.leg.br/api/v2/deputados/74376,Vander Loubet,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,MS,57,https://www.camara.leg.br/internet/deputado/bandep/74376.jpg,dep.vanderloubet@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-20 20:29:33,261373129,98148,https://dadosabertos.camara.leg.br/api/v2/deputados/98148,Cobalchini,MDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,SC,57,https://www.camara.leg.br/internet/deputado/bandep/98148.jpg,dep.cobalchini@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-20 20:29:33,261373129,220544,https://dadosabertos.camara.leg.br/api/v2/deputados/220544,Antonio Andrade,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,TO,57,https://www.camara.leg.br/internet/deputado/bandep/220544.jpg,dep.antonioandrade@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-20 20:29:32,261373129,178945,https://dadosabertos.camara.leg.br/api/v2/deputados/178945,Rosangela Gomes,REPUBLICANOS,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/178945.jpg,dep.rosangelagomes@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-20 20:29:32,261373129,220700,https://dadosabertos.camara.leg.br/api/v2/deputados/220700,Florentino Neto,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,PI,57,https://www.camara.leg.br/internet/deputado/bandep/220700.jpg,dep.florentinoneto@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-20 20:29:31,261373129,178972,https://dadosabertos.camara.leg.br/api/v2/deputados/178972,Alex Manente,CIDADANIA,https://dadosabertos.camara.leg.br/api/v2/partidos/37905,SP,57,https://www.camara.leg.br/internet/deputado/bandep/178972.jpg,dep.alexmanente@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-20 20:29:31,261373129,178993,https://dadosabertos.camara.leg.br/api/v2/deputados/178993,Carlos Henrique Gaguim,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,TO,57,https://www.camara.leg.br/internet/deputado/bandep/178993.jpg,dep.carloshenriquegaguim@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-20 20:29:31,261373129,234673,https://dadosabertos.camara.leg.br/api/v2/deputados/234673,Vanderlan Alves,SOLIDARIEDADE,https://dadosabertos.camara.leg.br/api/v2/partidos/37904,CE,57,https://www.camara.leg.br/internet/deputado/bandep/234673.jpg,dep.vanderlanalves@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-20 20:29:30,261373129,220568,https://dadosabertos.camara.leg.br/api/v2/deputados/220568,Gustavo Gayer,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,GO,57,https://www.camara.leg.br/internet/deputado/bandep/220568.jpg,dep.gustavogayer@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-20 20:29:29,261373129,74090,https://dadosabertos.camara.leg.br/api/v2/deputados/74090,Átila Lins,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,AM,57,https://www.camara.leg.br/internet/deputado/bandep/74090.jpg,dep.atilalins@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-20 20:29:28,261373129,73579,https://dadosabertos.camara.leg.br/api/v2/deputados/73579,Alberto Fraga,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,DF,57,https://www.camara.leg.br/internet/deputado/bandep/73579.jpg,dep.albertofraga@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-20 20:29:28,261373129,204539,https://dadosabertos.camara.leg.br/api/v2/deputados/204539,Hercílio Coelho Diniz,MDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,MG,57,https://www.camara.leg.br/internet/deputado/bandep/204539.jpg,dep.herciliocoelhodiniz@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-20 20:29:28,261373129,220545,https://dadosabertos.camara.leg.br/api/v2/deputados/220545,Filipe Martins,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,TO,57,https://www.camara.leg.br/internet/deputado/bandep/220545.jpg,dep.filipemartins@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-20 20:29:28,261373129,220646,https://dadosabertos.camara.leg.br/api/v2/deputados/220646,Felipe Becari,PODE,https://dadosabertos.camara.leg.br/api/v2/partidos/36896,SP,57,https://www.camara.leg.br/internet/deputado/bandep/220646.jpg,dep.felipebecari@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-20 20:29:27,261373129,220635,https://dadosabertos.camara.leg.br/api/v2/deputados/220635,Bruno Ganem,PODE,https://dadosabertos.camara.leg.br/api/v2/partidos/36896,SP,57,https://www.camara.leg.br/internet/deputado/bandep/220635.jpg,dep.brunoganem@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-20 20:29:26,261373129,123086,https://dadosabertos.camara.leg.br/api/v2/deputados/123086,Átila Lira,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,PI,57,https://www.camara.leg.br/internet/deputado/bandep/123086.jpg,dep.atilamlira@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-20 20:29:26,261373129,143632,https://dadosabertos.camara.leg.br/api/v2/deputados/143632,Domingos Neto,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,CE,57,https://www.camara.leg.br/internet/deputado/bandep/143632.jpg,dep.domingosneto@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-20 20:29:26,261373129,204488,https://dadosabertos.camara.leg.br/api/v2/deputados/204488,Célio Studart,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,CE,57,https://www.camara.leg.br/internet/deputado/bandep/204488.jpg,dep.celiostudart@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-20 20:29:26,261373129,204560,https://dadosabertos.camara.leg.br/api/v2/deputados/204560,Adolfo Viana,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,BA,57,https://www.camara.leg.br/internet/deputado/bandep/204560.jpg,dep.adolfoviana@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-20 20:29:21,261373129,160629,https://dadosabertos.camara.leg.br/api/v2/deputados/160629,Romero Rodrigues,PODE,https://dadosabertos.camara.leg.br/api/v2/partidos/36896,PB,57,https://www.camara.leg.br/internet/deputado/bandep/160629.jpg,dep.romerorodrigues@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-20 20:29:21,261373129,220555,https://dadosabertos.camara.leg.br/api/v2/deputados/220555,Daiana Santos,PCdoB,https://dadosabertos.camara.leg.br/api/v2/partidos/36779,RS,57,https://www.camara.leg.br/internet/deputado/bandep/220555.jpg,dep.daianasantos@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-20 20:29:20,261373129,107283,https://dadosabertos.camara.leg.br/api/v2/deputados/107283,Gleisi Hoffmann,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,PR,57,https://www.camara.leg.br/internet/deputado/bandep/107283.jpg,dep.gleisihoffmann@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-20 20:29:20,261373129,178835,https://dadosabertos.camara.leg.br/api/v2/deputados/178835,Afonso Motta,PDT,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,RS,57,https://www.camara.leg.br/internet/deputado/bandep/178835.jpg,dep.afonsomotta@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-20 20:29:20,261373129,220620,https://dadosabertos.camara.leg.br/api/v2/deputados/220620,Rosângela Reis,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,MG,57,https://www.camara.leg.br/internet/deputado/bandep/220620.jpg,dep.rosangelareis@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-20 20:29:19,261373129,141411,https://dadosabertos.camara.leg.br/api/v2/deputados/141411,Dagoberto Nogueira,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,MS,57,https://www.camara.leg.br/internet/deputado/bandep/141411.jpg,dep.dagobertonogueira@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-20 20:29:19,261373129,220641,https://dadosabertos.camara.leg.br/api/v2/deputados/220641,Rodrigo Gambale,PODE,https://dadosabertos.camara.leg.br/api/v2/partidos/36896,SP,57,https://www.camara.leg.br/internet/deputado/bandep/220641.jpg,dep.rodrigogambale@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-20 20:29:18,261373129,204511,https://dadosabertos.camara.leg.br/api/v2/deputados/204511,David Soares,PODE,https://dadosabertos.camara.leg.br/api/v2/partidos/36896,SP,57,https://www.camara.leg.br/internet/deputado/bandep/204511.jpg,dep.davidsoares@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-20 20:29:18,261373129,220595,https://dadosabertos.camara.leg.br/api/v2/deputados/220595,Coronel Fernanda,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,MT,57,https://www.camara.leg.br/internet/deputado/bandep/220595.jpg,dep.coronelfernanda@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-20 20:29:17,261373129,204557,https://dadosabertos.camara.leg.br/api/v2/deputados/204557,Sidney Leite,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,AM,57,https://www.camara.leg.br/internet/deputado/bandep/204557.jpg,dep.sidneyleite@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-20 20:29:17,261373129,235869,https://dadosabertos.camara.leg.br/api/v2/deputados/235869,João Carlos,REPUBLICANOS,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,AM,57,https://www.camara.leg.br/internet/deputado/bandep/235869.jpg,dep.joaocarlos@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-20 20:29:16,261373129,204368,https://dadosabertos.camara.leg.br/api/v2/deputados/204368,Fabio Schiochet,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,SC,57,https://www.camara.leg.br/internet/deputado/bandep/204368.jpg,dep.fabioschiochet@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-20 20:29:15,261373129,178931,https://dadosabertos.camara.leg.br/api/v2/deputados/178931,Luciano Ducci,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,PR,57,https://www.camara.leg.br/internet/deputado/bandep/178931.jpg,dep.lucianoducci@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-20 20:29:15,261373129,178943,https://dadosabertos.camara.leg.br/api/v2/deputados/178943,Marcos Soares,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/178943.jpg,dep.marcossoares@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-20 20:29:15,261373129,220682,https://dadosabertos.camara.leg.br/api/v2/deputados/220682,Tadeu Veneri,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,PR,57,https://www.camara.leg.br/internet/deputado/bandep/220682.jpg,dep.tadeuveneri@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-20 20:29:14,261373129,74428,https://dadosabertos.camara.leg.br/api/v2/deputados/74428,Mendonça Filho,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,PE,57,https://www.camara.leg.br/internet/deputado/bandep/74428.jpg,dep.mendoncafilho@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-20 20:29:13,261373129,109429,https://dadosabertos.camara.leg.br/api/v2/deputados/109429,Benes Leocádio,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,RN,57,https://www.camara.leg.br/internet/deputado/bandep/109429.jpg,dep.benesleocadio@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-20 20:29:13,261373129,220644,https://dadosabertos.camara.leg.br/api/v2/deputados/220644,Rosangela Moro,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,SP,57,https://www.camara.leg.br/internet/deputado/bandep/220644.jpg,dep.rosangelamoro@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-20 20:29:12,261373129,160599,https://dadosabertos.camara.leg.br/api/v2/deputados/160599,Dimas Fabiano,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,MG,57,https://www.camara.leg.br/internet/deputado/bandep/160599.jpg,dep.dimasfabiano@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-20 20:29:12,261373129,204369,https://dadosabertos.camara.leg.br/api/v2/deputados/204369,Caroline de Toni,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,SC,57,https://www.camara.leg.br/internet/deputado/bandep/204369.jpg,dep.carolinedetoni@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-20 20:29:11,261373129,162332,https://dadosabertos.camara.leg.br/api/v2/deputados/162332,Luiz Nishimori,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,PR,57,https://www.camara.leg.br/internet/deputado/bandep/162332.jpg,dep.luiznishimori@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-20 20:29:11,261373129,204480,https://dadosabertos.camara.leg.br/api/v2/deputados/204480,Rogério Correia,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,MG,57,https://www.camara.leg.br/internet/deputado/bandep/204480.jpg,dep.rogeriocorreia@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-20 20:29:11,261373129,220526,https://dadosabertos.camara.leg.br/api/v2/deputados/220526,Gilvan da Federal,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,ES,57,https://www.camara.leg.br/internet/deputado/bandep/220526.jpg,dep.gilvandafederal@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-20 20:29:11,261373129,220628,https://dadosabertos.camara.leg.br/api/v2/deputados/220628,Mauricio do Vôlei,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,MG,57,https://www.camara.leg.br/internet/deputado/bandep/220628.jpg,dep.mauriciodovolei@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-20 20:29:10,261373129,74060,https://dadosabertos.camara.leg.br/api/v2/deputados/74060,Daniel Almeida,PCdoB,https://dadosabertos.camara.leg.br/api/v2/partidos/36779,BA,57,https://www.camara.leg.br/internet/deputado/bandep/74060.jpg,dep.danielalmeida@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-20 20:29:10,261373129,233592,https://dadosabertos.camara.leg.br/api/v2/deputados/233592,Paulo Lemos,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,AP,57,https://www.camara.leg.br/internet/deputado/bandep/233592.jpg,dep.paulolemos@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-20 20:29:09,261373129,178871,https://dadosabertos.camara.leg.br/api/v2/deputados/178871,Evair Vieira de Melo,REPUBLICANOS,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,ES,57,https://www.camara.leg.br/internet/deputado/bandep/178871.jpg,dep.evairvieirademelo@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-20 20:29:08,261373129,74273,https://dadosabertos.camara.leg.br/api/v2/deputados/74273,Jefferson Campos,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,SP,57,https://www.camara.leg.br/internet/deputado/bandep/74273.jpg,dep.jeffersoncampos@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-20 20:29:08,261373129,160591,https://dadosabertos.camara.leg.br/api/v2/deputados/160591,Vinicius Gurgel,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,AP,57,https://www.camara.leg.br/internet/deputado/bandep/160591.jpg,dep.viniciusgurgel@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-20 20:29:08,261373129,160640,https://dadosabertos.camara.leg.br/api/v2/deputados/160640,Eros Biondini,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,MG,57,https://www.camara.leg.br/internet/deputado/bandep/160640.jpg,dep.erosbiondini@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-20 20:29:08,261373129,220624,https://dadosabertos.camara.leg.br/api/v2/deputados/220624,Robinson Faria,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,RN,57,https://www.camara.leg.br/internet/deputado/bandep/220624.jpg,dep.robinsonfaria@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-20 20:29:07,261373129,98057,https://dadosabertos.camara.leg.br/api/v2/deputados/98057,Lafayette de Andrada,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,MG,57,https://www.camara.leg.br/internet/deputado/bandep/98057.jpg,dep.lafayettedeandrada@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-20 20:29:07,261373129,204423,https://dadosabertos.camara.leg.br/api/v2/deputados/204423,André Ferreira,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,PE,57,https://www.camara.leg.br/internet/deputado/bandep/204423.jpg,dep.andreferreira@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-20 20:29:07,261373129,220617,https://dadosabertos.camara.leg.br/api/v2/deputados/220617,Murillo Gouvea,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/220617.jpg,dep.murillogouvea@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-20 20:29:07,261373129,220687,https://dadosabertos.camara.leg.br/api/v2/deputados/220687,Márcio Honaiser,SOLIDARIEDADE,https://dadosabertos.camara.leg.br/api/v2/partidos/37904,MA,57,https://www.camara.leg.br/internet/deputado/bandep/220687.jpg,dep.marciohonaiser@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-20 20:29:06,261373129,160673,https://dadosabertos.camara.leg.br/api/v2/deputados/160673,Giovani Cherini,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,RS,57,https://www.camara.leg.br/internet/deputado/bandep/160673.jpg,dep.giovanicherini@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-20 20:29:05,261373129,133439,https://dadosabertos.camara.leg.br/api/v2/deputados/133439,André Figueiredo,PDT,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,CE,57,https://www.camara.leg.br/internet/deputado/bandep/133439.jpg,dep.andrefigueiredo@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-20 20:29:05,261373129,220714,https://dadosabertos.camara.leg.br/api/v2/deputados/220714,Adail Filho,MDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,AM,57,https://www.camara.leg.br/internet/deputado/bandep/220714.jpg,dep.adailfilho@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-20 20:29:04,261373129,141487,https://dadosabertos.camara.leg.br/api/v2/deputados/141487,Luiz Fernando Faria,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,MG,57,https://www.camara.leg.br/internet/deputado/bandep/141487.jpg,dep.luizfernandofaria@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-20 20:29:04,261373129,204426,https://dadosabertos.camara.leg.br/api/v2/deputados/204426,Carlos Veras,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,PE,57,https://www.camara.leg.br/internet/deputado/bandep/204426.jpg,dep.carlosveras@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-20 20:29:04,261373129,220673,https://dadosabertos.camara.leg.br/api/v2/deputados/220673,Delegado Caveira,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,PA,57,https://www.camara.leg.br/internet/deputado/bandep/220673.jpg,dep.delegadocaveira@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-20 20:29:02,261373129,220654,https://dadosabertos.camara.leg.br/api/v2/deputados/220654,Delegado Paulo Bilynskyj,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,SP,57,https://www.camara.leg.br/internet/deputado/bandep/220654.jpg,dep.delegadopaulobilynskyj@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-20 20:29:01,261373129,178858,https://dadosabertos.camara.leg.br/api/v2/deputados/178858,Mário Negromonte Jr.,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,BA,57,https://www.camara.leg.br/internet/deputado/bandep/178858.jpg,dep.marionegromontejr@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-20 20:29:01,261373129,204367,https://dadosabertos.camara.leg.br/api/v2/deputados/204367,Daniel Freitas,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,SC,57,https://www.camara.leg.br/internet/deputado/bandep/204367.jpg,dep.danielfreitas@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-20 20:29:01,261373129,220560,https://dadosabertos.camara.leg.br/api/v2/deputados/220560,Thiago de Joaldo,REPUBLICANOS,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,SE,57,https://www.camara.leg.br/internet/deputado/bandep/220560.jpg,dep.thiagodejoaldo@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-20 20:29:00,261373129,220701,https://dadosabertos.camara.leg.br/api/v2/deputados/220701,Delegado Matheus Laiola,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,PR,57,https://www.camara.leg.br/internet/deputado/bandep/220701.jpg,dep.delegadomatheuslaiola@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-20 20:28:59,261373129,160569,https://dadosabertos.camara.leg.br/api/v2/deputados/160569,Waldenor Pereira,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,BA,57,https://www.camara.leg.br/internet/deputado/bandep/160569.jpg,dep.waldenorpereira@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-20 20:28:59,261373129,178831,https://dadosabertos.camara.leg.br/api/v2/deputados/178831,André Abdon,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,AP,57,https://www.camara.leg.br/internet/deputado/bandep/178831.jpg,dep.andreabdon@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-20 20:28:59,261373129,178887,https://dadosabertos.camara.leg.br/api/v2/deputados/178887,Rubens Pereira Júnior,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,MA,57,https://www.camara.leg.br/internet/deputado/bandep/178887.jpg,dep.rubenspereirajunior@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-20 20:28:59,261373129,204520,https://dadosabertos.camara.leg.br/api/v2/deputados/204520,Junio Amaral,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,MG,57,https://www.camara.leg.br/internet/deputado/bandep/204520.jpg,dep.junioamaral@camara.leg.br,2026-06-01 00:55:19
