ano,mes,tipoDespesa,codDocumento,tipoDocumento,codTipoDocumento,dataDocumento,numDocumento,valorDocumento,urlDocumento,nomeFornecedor,cnpjCpfFornecedor,valorLiquido,valorGlosa,numRessarcimento,codLote,parcela,idDeputado,data_captura
2026,2,COMBUSTÍVEIS E LUBRIFICANTES.,8056998,Nota Fiscal Eletrônica,4,2026-02-23 22:08:57,2413330,228.22,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8056998,POSTO INDEPENDENCIA LTDA,07409300000178,228.22,0.0,,2212586,0,74376,2026-06-01 00:26:35
2026,4,COMBUSTÍVEIS E LUBRIFICANTES.,8092091,Nota Fiscal Eletrônica,4,2026-04-19 06:48:38,324715,241.92,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8092091,POSTO INDUBRASIL LTDA,08329044000171,241.92,0.0,,2231789,0,74376,2026-06-01 00:26:35
2026,1,COMBUSTÍVEIS E LUBRIFICANTES.,8041948,Nota Fiscal Eletrônica,4,2026-01-20 00:00:00,2002834,194.9,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8041948,POSTO LOCATELLI MAE E FILHA LTDA,24601882000109,194.9,0.0,,2204148,0,74376,2026-06-01 00:26:35
2026,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8052541,Nota Fiscal,0,2026-01-21 00:00:00,1440,650.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1951/2026/8052541.pdf,BROAD BRASIL LTDA,48949641000113,650.0,0.0,,2210193,0,141555,2026-06-01 00:26:35
2026,3,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8072770,Nota Fiscal,0,2026-03-24 00:00:00,1524,650.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1951/2026/8072770.pdf,BROAD BRASIL LTDA,48949641000113,650.0,0.0,,2221342,0,141555,2026-06-01 00:26:35
2026,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8061049,Nota Fiscal,0,2026-02-06 00:00:00,0242170973,197.16,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1951/2026/8061049.pdf,CLARO NXT TELECOMUNICAÇÕES S.A,66970229000167,197.16,0.0,,2214894,0,141555,2026-06-01 00:26:35
2026,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8061050,Nota Fiscal,0,2026-02-06 00:00:00,0242322657,218.23,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1951/2026/8061050.pdf,CLARO NXT TELECOMUNICAÇÕES S.A,66970229000167,218.23,0.0,,2214894,0,141555,2026-06-01 00:26:35
2026,2,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8072719,Nota Fiscal,0,2026-03-11 00:00:00,0246613190,200.17,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1951/2026/8072719.pdf,CLARO NXT TELECOMUNICAÇÕES S.A,66970229000167,197.16,3.01,,2221339,0,141555,2026-06-01 00:26:35
2026,2,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8072717,Nota Fiscal,0,2026-03-12 00:00:00,0246831067,221.97,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1951/2026/8072717.pdf,CLARO NXT TELECOMUNICAÇÕES S.A,66970229000167,218.23,3.74,,2221339,0,141555,2026-06-01 00:26:35
2026,3,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8094674,Nota Fiscal,0,2026-04-11 00:00:00,0250849008,198.46,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1951/2026/8094674.pdf,Claro NXT Telecomunicações S.A,66970229000167,198.46,0.0,,2233222,0,141555,2026-06-01 00:26:35
2026,3,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8094676,Nota Fiscal,0,2026-04-11 00:00:00,0251375207,219.27,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1951/2026/8094676.pdf,Claro NXT Telecomunicações S.A,66970229000167,219.27,0.0,,2233222,0,141555,2026-06-01 00:26:35
2026,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8061048,Nota Fiscal,0,2026-01-14 00:00:00,017810929,148.16,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1951/2026/8061048.pdf,CPFL energia,33050196000188,148.16,0.0,,2214894,0,141555,2026-06-01 00:26:35
2026,2,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8072728,Recibos/Outros,1,2026-02-11 00:00:00,023121318,236.11,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1951/2026/8072728.pdf,CPFL energia,33050196000188,236.11,0.0,,2221339,0,141555,2026-06-01 00:26:35
2026,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8061042,Recibos/Outros,1,2026-02-05 00:00:00,00026014583,2259.35,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1951/2026/8061042.pdf,MCL CONSULTORIA IMOBILIARIA LTDA,09023546000132,2259.35,0.0,,2214895,0,141555,2026-06-01 00:26:35
2026,2,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8061053,Recibos/Outros,1,2026-02-05 00:00:00,00026014584,793.57,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1951/2026/8061053.pdf,MCL CONSULTORIA IMOBILIARIA LTDA,09023546000132,793.57,0.0,,2214896,0,141555,2026-06-01 00:26:35
2026,3,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8072758,Recibos/Outros,1,2026-03-05 00:00:00,00026014585,793.57,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1951/2026/8072758.pdf,MCL CONSULTORIA IMOBILIARIA LTDA,09023546000132,793.57,0.0,,2221342,0,141555,2026-06-01 00:26:35
2026,2,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8072733,Recibos/Outros,1,2026-02-25 00:00:00,00026014586,2259.35,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1951/2026/8072733.pdf,MCL CONSULTORIA IMOBILIARIA LTDA,09023546000132,2259.35,0.0,,2221340,0,141555,2026-06-01 00:26:35
2026,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8061043,Recibos/Outros,1,2026-02-05 00:00:00,00026014587,1600.59,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1951/2026/8061043.pdf,MCL CONSULTORIA IMOBILIARIA LTDA,09023546000132,1600.59,0.0,,2214895,0,141555,2026-06-01 00:26:35
2026,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8049244,Nota Fiscal,0,2026-01-08 00:00:00,2841,990.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/2280/2026/8049244.pdf,AMORETTO CAFES EXPRESSO LTDA,08532429000131,990.0,0.0,,2208374,0,160591,2026-06-01 00:26:35
2026,2,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8065246,Nota Fiscal,0,2026-02-05 00:00:00,2924,990.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/2280/2026/8065246.pdf,AMORETTO CAFES EXPRESSO LTDA,08532429000131,990.0,0.0,,2217351,0,160591,2026-06-01 00:26:35
2026,3,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8065253,Nota Fiscal,0,2026-03-04 00:00:00,3005,990.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/2280/2026/8065253.pdf,AMORETTO CAFES EXPRESSO LTDA,08532429000131,990.0,0.0,,2217352,0,160591,2026-06-01 00:26:35
2026,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8051248,Recibos/Outros,1,2026-01-30 00:00:00,S/N,4000.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/2280/2026/8051248.pdf,EDENILTON LIMA PEREIRA,30057078220,4000.0,0.0,,2209549,0,160591,2026-06-01 00:26:35
2026,2,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8058557,Recibos/Outros,1,2026-02-28 00:00:00,S/Nº,4000.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/2280/2026/8058557.pdf,EDENILTON LIMA PEREIRA,30057078220,4000.0,0.0,,2213447,0,160591,2026-06-01 00:26:35
2026,3,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8076391,Recibos/Outros,1,2026-03-28 00:00:00,S/Nº,4000.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/2280/2026/8076391.pdf,EDENILTON LIMA PEREIRA,30057078220,4000.0,0.0,,2223340,0,160591,2026-06-01 00:26:35
2026,4,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8088397,Recibos/Outros,1,2026-04-28 00:00:00,S/Nº,4000.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/2280/2026/8088397.pdf,EDENILTON LIMA PEREIRA,30057078220,4000.0,0.0,,2229884,0,160591,2026-06-01 00:26:35
2026,4,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,8091350,Nota Fiscal,0,2026-04-29 00:00:00,163,30000.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/2280/2026/8091350.pdf,E C MENEZES,50049232000102,30000.0,0.0,,2231352,0,160591,2026-06-01 00:26:35
2026,1,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,8052271,Nota Fiscal,0,2026-01-23 00:00:00,58,19500.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/2280/2026/8052271.pdf,G DOS S PESSOA,19455486000180,19500.0,0.0,,2210059,0,160591,2026-06-01 00:26:35
2026,2,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,8055266,Nota Fiscal,0,2026-02-24 00:00:00,59,19500.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/2280/2026/8055266.pdf,G DOS S PESSOA,19455486000180,19500.0,0.0,,2211653,0,160591,2026-06-01 00:26:35
2026,3,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,8072453,Nota Fiscal,0,2026-03-26 00:00:00,60,19500.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/2280/2026/8072453.pdf,G DOS S PESSOA,19455486000180,19500.0,0.0,,2221192,0,160591,2026-06-01 00:26:35
2026,4,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,8088404,Nota Fiscal,0,2026-04-24 00:00:00,62,19500.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/2280/2026/8088404.pdf,G DOS S PESSOA,19455486000180,19500.0,0.0,,2229884,0,160591,2026-06-01 00:26:35
2026,1,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,8059015,Nota Fiscal,0,2026-02-26 00:00:00,52,20000.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/2280/2026/8059015.pdf,J. BATISTA DOS SANTOS SB NOGUEIRA,58450817000141,20000.0,0.0,,2213726,0,160591,2026-06-01 00:26:35
2026,2,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,8061706,Nota Fiscal,0,2026-02-26 00:00:00,54,20000.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/2280/2026/8061706.pdf,J. BATISTA DOS SANTOS SB NOGUEIRA,58450817000141,20000.0,0.0,,2215312,0,160591,2026-06-01 00:26:35
2026,3,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,8090762,Nota Fiscal,0,2026-04-30 00:00:00,61,20000.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/2280/2026/8090762.pdf,J. BATISTA DOS SANTOS SB NOGUEIRA,58450817000141,20000.0,0.0,,2231037,0,160591,2026-06-01 00:26:35
2026,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8038065,Nota Fiscal,0,2026-01-08 00:00:00,2839,226.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/2954/2026/8038065.pdf,AMORETTO CAFES EXPRESSO LTDA,08532429000131,226.0,0.0,,2201796,0,178992,2026-06-01 00:26:35
2026,2,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8047827,Nota Fiscal,0,2026-02-05 00:00:00,2921,226.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/2954/2026/8047827.pdf,AMORETTO CAFES EXPRESSO LTDA,08532429000131,226.0,0.0,,2207516,0,178992,2026-06-01 00:26:35
2026,3,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8061137,Nota Fiscal,0,2026-03-04 00:00:00,3002,280.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/2954/2026/8061137.pdf,AMORETTO CAFES EXPRESSO LTDA,08532429000131,280.0,0.0,,2214929,0,178992,2026-06-01 00:26:35
2026,4,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8080856,Nota Fiscal,0,2026-04-07 00:00:00,3069,280.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/2954/2026/8080856.pdf,AMORETTO CAFES EXPRESSO LTDA,08532429000131,280.0,0.0,,2225860,0,178992,2026-06-01 00:26:35
2026,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8042930,Nota Fiscal,0,2026-01-21 00:00:00,1441,650.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/2954/2026/8042930.pdf,BROAD BRASIL LTDA,48949641000113,650.0,0.0,,2204650,0,178992,2026-06-01 00:26:35
2026,2,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8054570,Nota Fiscal,0,2026-02-23 00:00:00,1479,650.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/2954/2026/8054570.pdf,BROAD BRASIL LTDA,48949641000113,650.0,0.0,,2211302,0,178992,2026-06-01 00:26:35
2026,3,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8071649,Nota Fiscal,0,2026-03-24 00:00:00,1525,650.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/2954/2026/8071649.pdf,BROAD BRASIL LTDA,48949641000113,650.0,0.0,,2220753,0,178992,2026-06-01 00:26:35
2026,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8044288,Recibos/Outros,1,2026-01-05 00:00:00,s/n,9542.72,https://www.camara.leg.br/cota-parlamentar/documentos/publ/2954/2026/8044288.pdf,Bruna Daipré Targa Fernandes,32810899843,9542.72,0.0,,2205523,0,178992,2026-06-01 00:26:35
2026,2,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8051246,Recibos/Outros,1,2026-02-09 00:00:00,S/Nº,9547.72,https://www.camara.leg.br/cota-parlamentar/documentos/publ/2954/2026/8051246.pdf,Bruna Daipré Targa Fernandes,32810899843,9547.72,0.0,,2209641,0,178992,2026-06-01 00:26:35
2026,4,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8082313,Recibos/Outros,1,2026-04-06 00:00:00,S/Nº,9542.72,https://www.camara.leg.br/cota-parlamentar/documentos/publ/2954/2026/8082313.pdf,Bruna Daipré Targa Fernandes,32810899843,9542.72,0.0,,2226643,0,178992,2026-06-01 00:26:35
2026,3,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8062735,Recibos/Outros,1,2026-03-04 00:00:00,SN,9542.72,https://www.camara.leg.br/cota-parlamentar/documentos/publ/2954/2026/8062735.pdf,Bruna Daipré Targa Fernandes,32810899843,9542.72,0.0,,2215961,0,178992,2026-06-01 00:26:35
2026,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8051274,Nota Fiscal,0,2026-01-23 00:00:00,0238983644,366.34,https://www.camara.leg.br/cota-parlamentar/documentos/publ/2954/2026/8051274.pdf,CLARO NXT TELECOMUNICAÇÕES S.A,66970229000167,366.34,0.0,,2209639,0,178992,2026-06-01 00:26:35
2026,2,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8066379,Nota Fiscal,0,2026-02-21 00:00:00,0243728029,370.17,https://www.camara.leg.br/cota-parlamentar/documentos/publ/2954/2026/8066379.pdf,CLARO NXT TELECOMUNICAÇÕES S.A,66970229000167,364.88,5.29,,2217981,0,178992,2026-06-01 00:26:35
2026,3,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8081343,Nota Fiscal,0,2026-03-22 00:00:00,0249020878,368.49,https://www.camara.leg.br/cota-parlamentar/documentos/publ/2954/2026/8081343.pdf,CLARO NXT TELECOMUNICAÇÕES S.A,66970229000167,368.49,0.0,,2226304,0,178992,2026-06-01 00:26:35
2026,4,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8096808,Nota Fiscal,0,2026-04-22 00:00:00,0253569740,366.34,https://www.camara.leg.br/cota-parlamentar/documentos/publ/2954/2026/8096808.pdf,Claro NXT Telecomunicações S.A,66970229000167,366.34,0.0,,2234522,0,178992,2026-06-01 00:26:35
2026,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8070856,Recibos/Outros,1,2026-01-30 00:00:00,SN,3800.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1704/2026/8070856.pdf,E. P. INCORPORAÇÃO. ADM E VENDAS DE IMOVEIS LTDA,05463185000194,3800.0,0.0,,2220331,0,74044,2026-06-01 00:26:35
2026,2,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8070858,Recibos/Outros,1,2026-02-27 00:00:00,SN,3800.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1704/2026/8070858.pdf,E. P. INCORPORAÇÃO. ADM E VENDAS DE IMOVEIS LTDA,05463185000194,3800.0,0.0,,2220334,0,74044,2026-06-01 00:26:35
2026,3,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8074162,Recibos/Outros,1,2026-03-31 00:00:00,sn,3800.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1704/2026/8074162.pdf,E. P. INCORPORAÇÃO. ADM E VENDAS DE IMOVEIS LTDA,05463185000194,3800.0,0.0,,2222135,0,74044,2026-06-01 00:26:35
2026,4,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8090326,Recibos/Outros,1,2026-04-30 00:00:00,sn,3800.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1704/2026/8090326.pdf,E. P. INCORPORAÇÃO. ADM E VENDAS DE IMOVEIS LTDA,05463185000194,3800.0,0.0,,2230829,0,74044,2026-06-01 00:26:35
2026,3,COMBUSTÍVEIS E LUBRIFICANTES.,8078584,Nota Fiscal Eletrônica,4,2026-03-23 10:46:32,720198,200.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8078584,063 - 311 SUL - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00306597006308,200.0,0.0,,2224589,0,74044,2026-06-01 00:26:35
2026,4,COMBUSTÍVEIS E LUBRIFICANTES.,8078576,Nota Fiscal Eletrônica,4,2026-04-02 07:36:06,722612,50.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8078576,063 - 311 SUL - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00306597006308,50.0,0.0,,2224592,0,74044,2026-06-01 00:26:35
2026,4,COMBUSTÍVEIS E LUBRIFICANTES.,8078581,Nota Fiscal Eletrônica,4,2026-04-06 20:45:56,723737,200.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8078581,063 - 311 SUL - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00306597006308,200.0,0.0,,2224592,0,74044,2026-06-01 00:26:35
2026,4,COMBUSTÍVEIS E LUBRIFICANTES.,8089662,Nota Fiscal Eletrônica,4,2026-04-27 14:06:27,728657,200.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8089662,063 - 311 SUL - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00306597006308,200.0,0.0,,2230522,0,74044,2026-06-01 00:26:35
2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8105918,Nota Fiscal Eletrônica,4,2026-05-06 00:00:00,732015,250.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8105918,063 - 311 SUL - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00306597006308,250.0,0.0,,2239247,0,74044,2026-06-01 00:26:35
2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8105923,Nota Fiscal Eletrônica,4,2026-05-21 00:00:00,736086,100.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8105923,063 - 311 SUL - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00306597006308,100.0,0.0,,2239247,0,74044,2026-06-01 00:26:35
2026,2,COMBUSTÍVEIS E LUBRIFICANTES.,8060023,Nota Fiscal Eletrônica,4,2026-02-04 14:18:43,667954,200.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8060023,072 - 403 SUL - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00306597007290,200.0,0.0,,2214302,0,74044,2026-06-01 00:26:35
2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8105928,Nota Fiscal Eletrônica,4,2026-05-27 00:00:00,713649,200.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8105928,072 - 403 SUL - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00306597007290,200.0,0.0,,2239247,0,74044,2026-06-01 00:26:35
2026,2,COMBUSTÍVEIS E LUBRIFICANTES.,8060006,Nota Fiscal Eletrônica,4,2026-02-10 20:42:06,548935,200.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8060006,19 - 303 SUL - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00306597001926,200.0,0.0,,2214302,0,74044,2026-06-01 00:26:35
2026,3,COMBUSTÍVEIS E LUBRIFICANTES.,8078618,Nota Fiscal Eletrônica,4,2026-03-30 16:55:48,33433,200.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8078618,ALMEIDA E ALMEIDA,19853882000166,200.0,0.0,,2224589,0,74044,2026-06-01 00:26:35
2026,3,COMBUSTÍVEIS E LUBRIFICANTES.,8072961,Nota Fiscal Eletrônica,4,2026-03-23 09:43:27,732361,195.6,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8072961,AUTO POSTO 302 SUL LTDA,30642701000195,195.6,0.0,,2221456,0,74044,2026-06-01 00:26:35
2026,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8039157,Nota Fiscal,0,2026-01-08 00:00:00,2851,200.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3623/2026/8039157.pdf,AMORETTO CAFES EXPRESSO LTDA,08532429000131,200.0,0.0,,2202495,0,220564,2026-06-01 00:26:35
2026,2,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8054792,Nota Fiscal,0,2026-02-24 00:00:00,2954,200.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3623/2026/8054792.pdf,AMORETTO CAFES EXPRESSO LTDA,08532429000131,200.0,0.0,,2211427,0,220564,2026-06-01 00:26:35
2026,3,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8074675,Nota Fiscal,0,2026-03-04 00:00:00,3013,200.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3623/2026/8074675.pdf,AMORETTO CAFES EXPRESSO LTDA,08532429000131,200.0,0.0,,2222405,0,220564,2026-06-01 00:26:35
2026,4,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8079478,Nota Fiscal,0,2026-04-07 00:00:00,3080,200.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3623/2026/8079478.pdf,AMORETTO CAFES EXPRESSO LTDA,08532429000131,200.0,0.0,,2225092,0,220564,2026-06-01 00:26:35
2026,5,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8092945,Nota Fiscal,0,2026-05-05 00:00:00,3114,200.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3623/2026/8092945.pdf,AMORETTO CAFES EXPRESSO LTDA,08532429000131,200.0,0.0,,2232255,0,220564,2026-06-01 00:26:35
2026,3,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8065728,Nota Fiscal Eletrônica,4,2026-03-12 00:00:00,7260,3697.7,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8065728,WMS COMERCIO DE ARTIGOS DE PAPELARIA LTDA,12132854000100,3697.7,0.0,,2217620,0,220564,2026-06-01 00:26:35
2026,3,COMBUSTÍVEIS E LUBRIFICANTES.,8065156,Nota Fiscal Eletrônica,4,2026-03-11 11:09:23,716810,100.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8065156,063 - 311 SUL - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00306597006308,100.0,0.0,,2217281,0,220564,2026-06-01 00:26:35
2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8102184,Nota Fiscal Eletrônica,4,2026-05-17 17:45:30,101091,200.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8102184,AUTO POSTO VIA ESTRUTURAL LTDA - LAGO SUL,23597031000258,200.0,0.0,,2237301,0,220564,2026-06-01 00:26:35
2026,1,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,8042533,Nota Fiscal,0,2026-01-27 00:00:00,202600000000010,1100.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3623/2026/8042533.pdf,MARIA CLARA SANTOS MENEZES GOMES 07533483570,41386377000108,1100.0,0.0,,2204431,0,220564,2026-06-01 00:26:35
2026,2,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,8055436,Nota Fiscal,0,2026-02-25 00:00:00,202600000000021,1100.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3623/2026/8055436.pdf,MARIA CLARA SANTOS MENEZES GOMES 07533483570,41386377000108,1100.0,0.0,,2211735,0,220564,2026-06-01 00:26:35
2026,3,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,8071311,Nota Fiscal,0,2026-03-24 00:00:00,202600000000032,1100.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3623/2026/8071311.pdf,MARIA CLARA SANTOS MENEZES GOMES 07533483570,41386377000108,1100.0,0.0,,2220580,0,220564,2026-06-01 00:26:35
